Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:51:17.281101,Meg,Categorize clip,,20190622,1077_123118_0109.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.574666667,0.0,0,0.0,00:54:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:51:53.123225,Meg,Categorize clip,,20190622,1077_123118_0111.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.312333333,0.0,0,0.0,00:55:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:52:28.288510,Meg,Categorize clip,,20190622,1077_123118_0113.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.4846666670000001,0.0,0,0.0,00:56:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:53:02.025098,Meg,Categorize clip,,20190622,1077_123118_0115.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.251,0.0,0,0.0,00:57:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:53:39.311833,Meg,Categorize clip,,20190622,1077_123118_0117.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.306333333,0.0,0,0.0,00:58:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:54:14.183106,Meg,Categorize clip,,20190622,1077_123118_0119.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.465,0.0,0,0.0,00:59:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Spanish,0.0,0.0,123118,2020-08-31 14:54:52.901547,Meg,Categorize clip,,20190622,1077_123118_0121.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.302333333,0.0,0,0.0,01:00:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:55:25.909550,Meg,Categorize clip,,20190622,1077_123118_0123.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.368333333,0.0,0,0.0,01:01:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:56:00.125381,Meg,Categorize clip,,20190622,1077_123118_0125.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.321,0.0,0,0.0,01:02:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:56:39.134234,Meg,Categorize clip,,20190622,1077_123118_0127.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.379,0.0,0,0.0,01:03:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:57:12.853881,Meg,Categorize clip,,20190622,1077_123118_0129.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.51,0.0,0,0.0,01:04:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:57:46.386752,Meg,Categorize clip,,20190622,1077_123118_0131.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.583,0.0,0,0.0,01:05:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:58:19.622335,Meg,Categorize clip,,20190622,1077_123118_0133.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.324333333,0.0,0,0.0,01:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:58:53.996331,Meg,Categorize clip,,20190622,1077_123118_0135.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.618,0.0,0,0.0,01:07:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 14:59:28.862132,Meg,Categorize clip,,20190622,1077_123118_0137.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.302,0.0,0,0.0,01:08:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Unsure,0.0,0.0,123118,2020-08-31 15:00:06.371359,Meg,Categorize clip,,20190622,1077_123118_0139.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.393,0.0,0,0.0,01:09:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:38:30.131115,Meg,Categorize clip,,20190622,1077_123118_0141.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.324666667,0.0,0,0.0,01:10:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:39:04.700364,Meg,Categorize clip,,20190622,1077_123118_0143.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.159,0.0,0,0.0,01:11:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:39:37.836560,Meg,Categorize clip,,20190622,1077_123118_0145.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.488,0.0,0,0.0,01:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:40:09.818744,Meg,Categorize clip,,20190622,1077_123118_0147.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.370666667,0.0,0,0.0,01:13:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Spanish,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:40:55.807687,Meg,Categorize clip,,20190622,1077_123118_0149.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.253,0.0,0,0.0,01:14:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,English/Quechua,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:41:34.311702,Meg,Categorize clip,,20190622,1077_123118_0151.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.282,0.0,0,0.0,01:15:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Spanish,0.0,0.0,123118,2020-08-31 15:42:15.198532,Meg,Categorize clip,,20190622,1077_123118_0153.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.171666667,0.0,0,0.0,01:16:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Spanish,English/Quechua,Spanish,0.0,0.0,123118,2020-08-31 15:43:30.273374,Meg,Categorize clip,,20190622,1077_123118_0155.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.255,1.0,0,0.0,01:17:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:44:05.069414,Meg,Categorize clip,,20190622,1077_123118_0157.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.222,0.0,0,0.0,01:18:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:44:37.535624,Meg,Categorize clip,,20190622,1077_123118_0159.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.378666667,0.0,0,0.0,01:19:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Spanish,Categorize language to target child,Categorize language to adults,Spanish,0.0,0.0,123118,2020-08-31 15:45:11.743030,Meg,Categorize clip,,20190622,1077_123118_0161.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.442666667,0.0,0,0.0,01:20:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Spanish,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:46:02.961144,Meg,Categorize clip,,20190622,1077_123118_0163.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.319333333,0.0,0,0.0,01:21:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Spanish,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,123118,2020-08-31 15:46:42.919145,Meg,Categorize clip,,20190622,1077_123118_0165.wav,female,1077,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1077/30secs_output,0.261666667,0.0,0,0.0,01:22:30
