Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1,0,0,1,Unsure,0,English/Quechua,Categorize language to target child,Unsure,Categorize language to someone unknown,0,0,140330,41:34.1,Anele,Categorize clip,"""Joint Play""",20141105,179_140330_1205.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.273,2,0,0,10:02:30
Categorize language to other child(ren),Spanish,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Unsure,0,Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,0,0,140330,43:59.0,Anele,Categorize clip,"""Joint Play"" It still sounds like they are somewhere else. ",20141105,179_140330_1207.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.159666667,2,0,0,10:03:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Unsure,0,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,46:40.5,Anele,Categorize clip,,20141105,179_140330_1209.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.184333333,3,0,0,10:04:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Spanish,0,0,0,0,Unsure,0,Categorize language to other child(ren),Spanish,Spanish,Categorize language to someone unknown,0,0,140330,48:42.7,Anele,Categorize clip,,20141105,179_140330_1211.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.449,2,0,0,10:05:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Spanish,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,50:14.1,Anele,Categorize clip,,20141105,179_140330_1213.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.220333333,1,0,0,10:06:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Unsure,0,Categorize language to other child(ren),Unsure,Mixed,English/Quechua,0,0,140330,53:46.5,Anele,Categorize clip,,20141105,179_140330_1215.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.423333333,4,0,0,10:07:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Spanish,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,56:49.8,Anele,Categorize clip,Adolescent speaking to the target child.,20141105,179_140330_1217.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.184,2,0,0,10:08:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Unsure,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,59:13.8,Anele,Categorize clip,Still sounds like they are at a different environment,20141105,179_140330_1219.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.169666667,2,0,0,10:09:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Mixed,Categorize language to someone unknown,0,0,140330,19:17.1,Anele,Categorize clip,,20141105,179_140330_1221.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.232666667,3,0,0,10:10:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Spanish,Categorize language to someone unknown,0,0,140330,20:43.3,Anele,Categorize clip,,20141105,179_140330_1223.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.18,1,0,0,10:11:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,English/Quechua,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,22:44.2,Anele,Categorize clip,,20141105,179_140330_1225.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.2,2,0,0,10:12:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0,0,0,1,Unsure,0,Categorize language to other child(ren),Spanish,Mixed,English/Quechua,0,0,140330,25:07.2,Anele,Categorize clip,Still sounds like they are at a public place. ,20141105,179_140330_1227.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.175666667,2,0,0,10:13:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Unsure,0,Categorize language to other child(ren),English/Quechua,Categorize language to adults,Categorize language to someone unknown,0,0,140330,27:15.2,Anele,Categorize clip,Joint Play,20141105,179_140330_1229.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.309333333,2,0,0,10:14:30
Mixed,Categorize language to other adults,Categorize language to target child,Spanish,1,0,0,0,Unsure,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,29:43.8,Anele,Categorize clip,,20141105,179_140330_1231.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.135666667,1,0,0,10:15:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,0,0,0,0,Unsure,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,40:22.2,Anele,Categorize clip,Still sounds like they are at a public place. ,20141105,179_140330_1233.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.347333333,2,0,0,10:16:30
English/Quechua,Categorize language to other adults,Mixed,Categorize language to someone unknown,1,0,0,0,Categorize media,0,English/Quechua,Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,43:28.5,Anele,Categorize clip,"Adolescent talking to the target child. ""Joint Play""",20141105,179_140330_1235.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.281,3,0,0,10:17:30
Categorize language to other child(ren),Unsure,Categorize language to target child,Spanish,0,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Spanish,0,0,140330,46:34.4,Anele,Categorize clip,,20141105,179_140330_1237.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.085,3,0,0,10:18:30
Spanish,Categorize language to other adults,Spanish,English/Quechua,1,0,0,0,Categorize media,0,English/Quechua,Categorize language to target child,Categorize language to adults,Unsure,0,0,140330,49:18.6,Anele,Categorize clip,,20141105,179_140330_1239.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.137333333,3,0,0,10:19:30
English/Quechua,Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,0,0,140330,52:00.1,Anele,Categorize clip,Adolescents talking to TC. Still sounds like they are at a public place.,20141105,179_140330_1241.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.316333333,2,0,0,10:20:30
Categorize language to other child(ren),English/Quechua,English/Quechua,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,53:31.4,Anele,Categorize clip,"Adolescent and ""Joint Play""",20141105,179_140330_1243.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.261666667,1,0,0,10:21:30
Categorize language to other child(ren),Unsure,Unsure,Categorize language to someone unknown,1,0,0,0,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,54:48.5,Anele,Categorize clip,,20141105,179_140330_1245.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.48,1,0,0,10:22:30
Categorize language to other child(ren),Unsure,Spanish,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,56:50.0,Anele,Categorize clip,Adolescent talking to TC.,20141105,179_140330_1247.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.048,2,0,0,10:23:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,English/Quechua,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,English/Quechua,0,0,140330,59:04.2,Anele,Categorize clip,"Adolescent ""Joint Play""",20141105,179_140330_1249.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.474,2,0,0,10:24:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,01:04.3,Anele,Categorize clip,Adolescent and Joint Play,20141105,179_140330_1251.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.253,2,0,0,10:25:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1,0,0,0,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,02:54.2,Anele,Categorize clip,Adolescent,20141105,179_140330_1253.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.162,2,0,0,10:26:30
Categorize language to other child(ren),Categorize language to other adults,English/Quechua,Categorize language to someone unknown,1,0,0,1,Unsure,0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0,0,140330,04:43.3,Anele,Categorize clip,,20141105,179_140330_1255.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.287666667,2,0,0,10:27:30
English/Quechua,Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,1,0,0,1,Categorize media,0,Categorize language to other child(ren),Categorize language to target child,English/Quechua,Categorize language to someone unknown,0,0,140330,06:52.3,Anele,Categorize clip,Adolescent,20141105,179_140330_1257.wav,female,179,/Volumes/cll/NYU LENA Project/Recordings/6-mo recordings/179/output,0.322333333,2,0,0,10:28:30
