Adult2OtherChild,Adult2Others,Adult2TargetChild,Adult2unsure,Adultfemale,Adultmale,Childsleep,Childvoc,Media,Multiple_adults,Otherchild2OtherChild,Otherchild2TargetChild,Otherchild2adults,Otherchild2unsure,PID,Unsure_adults,age_YYMMDD,annotate_date_YYYYMMDD,annotator,beginoptions,comments,date_YYYYMMDD,file_name,gender,id,outdir,percents_voc,repeats,researcher_present,sleeping,timestamp_HHMMSS
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Spanish,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:52:22.288507,Meg,Categorize clip,nonsense words,20190611,1032_180827_1857.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.211,0.0,0,0.0,15:28:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:53:01.879981,Meg,Categorize clip,,20190611,1032_180827_1859.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.33966666700000003,0.0,0,0.0,15:29:30
Categorize language to other child(ren),Categorize language to other adults,Mixed,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:53:38.585045,Meg,Categorize clip,,20190611,1032_180827_1861.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.181,0.0,0,0.0,15:30:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:54:13.595763,Meg,Categorize clip,,20190611,1032_180827_1863.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.348333333,0.0,0,0.0,15:31:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:54:47.017707,Meg,No speech,,20190611,1032_180827_1865.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.005333333000000001,0.0,0,0.0,15:32:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:55:19.890191,Meg,No speech,,20190611,1032_180827_1867.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.063666667,0.0,0,0.0,15:33:30
Categorize language to other child(ren),Mixed,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:55:53.877206,Meg,Categorize clip,,20190611,1032_180827_1869.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.151,0.0,0,0.0,15:34:30
Categorize language to other child(ren),Mixed,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:56:31.599400,Meg,Categorize clip,,20190611,1032_180827_1871.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.069666667,0.0,0,0.0,15:35:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:57:05.349883,Meg,Categorize clip,,20190611,1032_180827_1873.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.009666667,0.0,0,0.0,15:36:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:57:38.098589,Meg,No speech,,20190611,1032_180827_1875.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0076666669999999985,0.0,0,0.0,15:37:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:58:10.846527,Meg,Categorize clip,,20190611,1032_180827_1877.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.027666667,0.0,0,0.0,15:38:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:58:11.947996,Meg,Categorize clip,,20190611,1032_180827_1879.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.0,0.0,0,0.0,15:39:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 10:58:46.339086,Meg,Categorize clip,,20190611,1032_180827_1881.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.025666667,0.0,0,0.0,15:40:30
Categorize language to other child(ren),English/Quechua,Categorize language to target child,Categorize language to someone unknown,1.0,0.0,0.0,0.0,Categorize media,1.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 11:58:56.547986,Meg,Categorize clip,,20190611,1032_180827_1883.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.016666667,0.0,0,0.0,15:41:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 11:59:28.917978,Meg,Categorize clip,,20190611,1032_180827_1885.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.052666667,0.0,0,0.0,15:42:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:00:02.172334,Meg,No speech,,20190611,1032_180827_1887.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.006666666999999999,0.0,0,0.0,15:43:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Spanish,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:00:38.933748,Meg,Categorize clip,,20190611,1032_180827_1889.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.09699999999999999,0.0,0,0.0,15:44:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Spanish,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:01:12.332876,Meg,Categorize clip,,20190611,1032_180827_1891.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.113666667,0.0,0,0.0,15:45:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:01:48.637154,Meg,No speech,,20190611,1032_180827_1893.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.057666667000000005,0.0,0,0.0,15:46:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:02:21.323963,Meg,No speech,,20190611,1032_180827_1895.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.064,0.0,0,0.0,15:47:30
Categorize language to other child(ren),Categorize language to other adults,Spanish,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:02:56.244229,Meg,Categorize clip,,20190611,1032_180827_1897.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.127,0.0,0,0.0,15:48:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:03:30.063946,Meg,Categorize clip,,20190611,1032_180827_1899.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.07200000000000001,0.0,0,0.0,15:49:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,0.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:04:04.054780,Meg,No speech,,20190611,1032_180827_1901.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.006333333000000001,0.0,0,0.0,15:50:30
Categorize language to other child(ren),Categorize language to other adults,Unsure,Categorize language to someone unknown,1.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:04:39.786708,Meg,Categorize clip,,20190611,1032_180827_1903.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.16899999999999998,0.0,0,0.0,15:51:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:05:11.261632,Meg,Categorize clip,,20190611,1032_180827_1905.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.094333333,0.0,0,0.0,15:52:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:05:42.742862,Meg,Categorize clip,,20190611,1032_180827_1907.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.012,0.0,0,0.0,15:53:30
Categorize language to other child(ren),Categorize language to other adults,Categorize language to target child,Categorize language to someone unknown,0.0,0.0,0.0,1.0,Categorize media,0.0,Categorize language to other child(ren),Categorize language to target child,Categorize language to adults,Categorize language to someone unknown,0.0,0.0,20180827,2020-09-22 12:06:14.446064,Meg,Categorize clip,,20190611,1032_180827_1909.wav,female,1032,/Users/Meg/Box Sync/Diss_data/Fall_2019_LRAP/Daylong_recordings/summer_2019/1032/30secs_output,0.022333332999999997,0.0,0,0.0,15:54:30
